date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2019/10/2,11,2019,10,62,30,47,7,1,1
2019/10/3,11,2019,10,79,13,30,3,1, 
2019/10/4,11,2019,10,55,6,39,3,1,1
2019/10/5,11,2019,10,72,9,26,2,1, 
2019/10/6,11,2019,10,23,10,25,3,1,2
2019/10/7,11,2019,10,34,9,15,5, ,1
2019/10/8,11,2019,10,34,8,30,4,1,1
2019/10/9,11,2019,10,59,12,38,5, ,2
2019/10/10,11,2019,10,59,8,23,6,1,1
2019/10/11,11,2019,10,34,5,19,2,1,1
2019/10/12,11,2019,10,13,6,30,4,1, 
2019/10/13,11,2019,10,43,9,22,4,2,1
2019/10/14,11,2019,10,28,7,26,5,1,2
2019/10/15,11,2019,10,30,7,24,4,2,3
2019/10/16,11,2019,10,32,10,18,4,1,4
2019/10/17,11,2019,10,45,12,24,5,1,4
2019/10/18,11,2019,10,21,7,21,7,1,2
2019/10/19,11,2019,10,32,9,18,3,1,2
2019/10/20,11,2019,10,34,10,25,5,2,2
2019/10/21,11,2019,10,29,8,25,6,1,3
2019/10/22,11,2019,10,12,9,29,7,1,3
2019/10/23,11,2019,10,44,12,25,6,1,2
2019/10/24,11,2019,10,24,9,23,4, ,1
2019/10/25,11,2019,10,14,9,22,4,1, 
2019/10/26,11,2019,10,38,10,24,5,1, 
2019/10/27,11,2019,10,34,10,19,7,1, 
2019/10/28,11,2019,10,43,12,10,9,1,1
2019/10/29,11,2019,10,29,11,23,7,1,1
2019/10/30,11,2019,10,50,15,21,6,1,2
2019/10/31,11,2019,10,54,12,27,6,1, 
2019/11/1,11,2019,11,52,11,26,5,1,2
2019/11/2,11,2019,11,47,14,20,5,1,2
2019/11/3,11,2019,11,51,10,29,4, ,2
2019/11/4,11,2019,11,48,8,26,8,1,2
2019/11/5,11,2019,11,48,6,26,7,1,2
2019/11/6,11,2019,11,45,8,23,9,1,2
2019/11/7,11,2019,11,54,8,29,6,1,2
2019/11/8,11,2019,11,45,10,27,6,1,2
2019/11/9,11,2019,11,39,10,27,6,1,2
2019/11/10,11,2019,11,37,9,15,7,1,2
2019/11/11,11,2019,11,38,10,34,4, ,2
2019/11/12,11,2019,11,41,10,19,9,1,1
2019/11/13,11,2019,11,37,9,28,6,1,1
2019/11/14,11,2019,11,41,6,23,7,1,1
2019/11/15,11,2019,11,41,9,23,10,1,2
2019/11/16,11,2019,11,48,6,31,6,1,1
2019/11/17,11,2019,11,36,9,20,9,1,1
2019/11/18,11,2019,11,45,11,29,8,1, 
2019/11/19,11,2019,11,45,10,25,6,1,1
2019/11/20,11,2019,11,46,9,23,9,1,1
2019/11/21,11,2019,11,42,10,5,14,1,2
2019/11/22,11,2019,11,41,5,22,7,1,1
2019/11/23,11,2019,11,27,8,16,5, , 
2019/11/24,11,2019,11,35,6,21,3,1,1
2019/11/25,11,2019,11,45,6,18,6,1,3
2019/11/26,11,2019,11,15,9,14,6, ,3
2019/11/27,11,2019,11,36,5,26,3, , 
2019/11/28,11,2019,11,16,7,26,6,1,5
2019/11/29,11,2019,11,38,7,31,5,1,1
2019/11/30,11,2019,11,48,8,20,9,1,1
2019/12/1,11,2019,12,41,10,6,11,1,1
2019/12/2,11,2019,12,36,6,24,7,2,1
2019/12/3,11,2019,12,10,9,22,9,1,1
2019/12/4,11,2019,12,42,6,21,10,1, 
2019/12/5,11,2019,12,36,5,26,7, , 
2019/12/6,11,2019,12,19,7,13,10,1,1
2019/12/7,11,2019,12,15,6,29,8, ,2
2019/12/8,11,2019,12,36,9,13,10,1, 
