date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/2/24,24,2020,2,31,13,24,14, ,5
2020/2/25,24,2020,2,47,11,38,5, ,4
2020/2/26,24,2020,2,36,3,32,1, ,4
2020/2/27,24,2020,2,9,3,30,3, ,4
2020/2/28,24,2020,2,10,6,19,9, ,5
2020/2/29,24,2020,2,25,5,35,2, ,4
2020/3/1,24,2020,3,17,8,37,3, ,5
2020/3/2,24,2020,3,31,6,32,2, ,4
2020/3/3,24,2020,3,18,10,15,13, ,5
2020/3/4,24,2020,3,37,6,36,2, ,3
2020/3/5,24,2020,3,20,8,35,2, ,2
2020/3/6,24,2020,3,29,7,36,6, ,3
2020/3/7,24,2020,3,31,6,34,5, ,2
2020/3/8,24,2020,3,27,8,35,9, ,4
2020/3/9,24,2020,3,33,7,31,12, ,3
2020/3/10,24,2020,3,27,3,35,1, ,2
2020/3/11,24,2020,3,9,8,36,4, ,2
2020/3/12,24,2020,3,31,9,35,7, ,3
2020/3/13,24,2020,3,35,8,34,3, ,3
2020/3/14,24,2020,3,29,6,39,2, ,3
2020/3/15,24,2020,3,22,5,34,2, ,3
2020/3/16,24,2020,3,17,6,34,6, ,3
2020/3/17,24,2020,3,23,13,47,10, ,4
2020/3/18,24,2020,3,49,18,42,9, ,4
2020/3/19,24,2020,3,60,9,36,2, ,3
2020/3/20,24,2020,3,31,9,40,5, ,3
2020/3/21,24,2020,3,33,15,49,5, ,4
2020/3/22,24,2020,3,51,9,42,1, ,3
2020/3/23,24,2020,3,32,11,37,1, ,2
2020/3/24,24,2020,3,43,6,37,3, ,2
2020/3/25,24,2020,3,20,10,38,10, ,3
2020/3/26,24,2020,3,39,25,19,16, ,4
2020/3/27,24,2020,3,75,7,36,4, ,3
2020/3/28,24,2020,3,24,2,36,1, ,2
2020/3/29,24,2020,3,9, , , , , 
2019/10/1,24,2019,10,54,18,35,6, ,2
2019/10/2,24,2019,10,50,15,32,8, ,1
2019/10/3,24,2019,10,41,7,34,3, ,1
2019/10/4,24,2019,10,17,10,36,1, ,2
2019/10/5,24,2019,10,30,8,31,1, ,1
2019/10/6,24,2019,10,26,9,26,5, ,2
2019/10/7,24,2019,10,29,10,25,5, ,3
2019/10/8,24,2019,10,29,7,33,2, ,2
2019/10/9,24,2019,10,19,14,35,6, ,3
2019/10/10,24,2019,10,43,16,29,7, ,3
2019/10/11,24,2019,10,50,3,26,4, ,1
2019/10/12,24,2019,10,15,7,29,1, ,2
2019/10/13,24,2019,10,22,9,20,2, ,2
2019/10/14,24,2019,10,22,7,34,2, ,2
2019/10/15,24,2019,10,18,7,36,3, ,2
2019/10/16,24,2019,10,22,10,31,5, ,3
2019/10/17,24,2019,10,35,11,29,7, ,3
2019/10/18,24,2019,10,33,7,25,6, ,3
2019/10/19,24,2019,10,19,4,33,1, ,3
2019/10/20,24,2019,10,11,8,20,6, ,3
2019/10/21,24,2019,10,25,5,32,2, ,2
2019/10/22,24,2019,10,16,6,34,4, ,2
2019/10/23,24,2019,10,21,9,32,5, ,2
2019/10/24,24,2019,10,28,4,28,5, ,2
2019/10/25,24,2019,10,9,7,28,4, ,3
2019/10/26,24,2019,10,21,11,40,2, ,3
2019/10/27,24,2019,10,38,8,32,5, ,3
2019/10/28,24,2019,10,26,9,20,7, ,4
2019/10/29,24,2019,10,30,20,44,6, ,3
2019/10/30,24,2019,10,61,32,41,9, ,4
2019/10/31,24,2019,10,81,25,44,8, ,3
2019/11/1,24,2019,11,69,9,37,5, ,3
2019/11/2,24,2019,11,30,15,36,4, ,3
2019/11/3,24,2019,11,48,6,32,2, ,2
2019/11/4,24,2019,11,21,5,32,4, ,2
2019/11/5,24,2019,11,15,6,31,4, ,3
2019/11/6,24,2019,11,23,13,26,11, ,4
2019/11/7,24,2019,11,43,8,34,3, ,3
2019/11/8,24,2019,11,27,4,34,3, ,3
2019/11/9,24,2019,11,16,5,32,2, ,3
2019/11/10,24,2019,11,15,12,32,7, ,5
2019/11/11,24,2019,11,42,9,36,4, ,3
2019/11/12,24,2019,11,28,10,29,8, ,4
2019/11/13,24,2019,11,29,8,29,3, ,3
2019/11/14,24,2019,11,26,5,28,5, ,3
2019/11/15,24,2019,11,16,12,35,7, ,4
2019/11/16,24,2019,11,41,14,39,3, ,4
2019/11/17,24,2019,11,46,15,33,6, ,4
2019/11/18,24,2019,11,52,8,31,1, ,3
2019/11/19,24,2019,11,24,5,28,3, ,3
2019/11/20,24,2019,11,15,4,27,4, ,4
2019/11/21,24,2019,11,16,7,14,8, ,5
2019/11/22,24,2019,11,29,10,23,10, ,5
2019/11/23,24,2019,11,34,8,26,4, ,4
2019/11/24,24,2019,11,31,9,27,5, ,4
2019/11/25,24,2019,11,35,4,27,4, ,4
2019/11/26,24,2019,11,13,10,18,9, ,4
2019/11/27,24,2019,11,37,4,26,3, ,3
2019/11/28,24,2019,11,14,3,29,3, ,4
2019/11/29,24,2019,11,7,4,31,3, ,4
2019/11/30,24,2019,11,10,8,26,6, ,5
2019/12/1,24,2019,12,30,9,20,9, ,6
2019/12/2,24,2019,12,39,4,28,3, ,3
2019/12/3,24,2019,12,13,5,28,4, ,3
2019/12/4,24,2019,12,20,5,30,4, ,2
