date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/3/19,19,2020,3,48,6,35,2, ,2
2020/3/20,19,2020,3,22,7,39,6,1,3
2020/3/21,19,2020,3,42,14,52,5,1,3
2020/3/22,19,2020,3,55,10,36,5,1,3
2020/3/23,19,2020,3,41,6,37,2, ,2
2020/3/24,19,2020,3,30,6,40,4, ,2
2020/3/25,19,2020,3,35,8,45,9,1,3
2020/3/26,19,2020,3,48,13,38,8,1,3
2020/3/27,19,2020,3,46,13,29,6, ,3
2020/3/28,19,2020,3,26,2,28,2, ,3
2020/3/29,19,2020,3,15, , , , , 
2019/10/1,19,2019,10,51,19,53, ,1,4
2019/10/2,19,2019,10,59,18,41, ,1,3
2019/10/3,19,2019,10,58,10,35, , ,3
2019/10/4,19,2019,10,37,6,41, ,1,3
2019/10/5,19,2019,10,38,7,30, ,1,2
2019/10/6,19,2019,10,21,6,30, ,1,3
2019/10/7,19,2019,10,34,7,25, , ,4
2019/10/8,19,2019,10,32,6,37, ,1,3
2019/10/9,19,2019,10,33,10,38, ,1,3
2019/10/10,19,2019,10,43,16,27, ,1,4
2019/10/11,19,2019,10,48,15,21, , ,3
2019/10/12,19,2019,10,34,3,30, , ,2
2019/10/13,19,2019,10,24,10,26, ,1,3
2019/10/14,19,2019,10,30,7,25, ,1,3
2019/10/15,19,2019,10,36,5,22, ,1,4
2019/10/16,19,2019,10,28,10,19, ,1,4
2019/10/17,19,2019,10,37,9,25, , ,4
2019/10/18,19,2019,10,30,4,25, ,1,4
2019/10/19,19,2019,10,27,7,27, , ,4
2019/10/20,19,2019,10,36,8,31, ,1,3
2019/10/21,19,2019,10,30,4,31, ,1,3
2019/10/22,19,2019,10,21,7,30, ,1,4
2019/10/23,19,2019,10,33,9,30, ,1,3
2019/10/24,19,2019,10,31,6,21, ,1,4
2019/10/25,19,2019,10,18,8,21, ,1,5
2019/10/26,19,2019,10,28,6,25, ,1,3
2019/10/27,19,2019,10,31,9,31, ,1,4
2019/10/28,19,2019,10,37,21,12, ,1,5
2019/10/29,19,2019,10,53,9,28, ,1,4
2019/10/30,19,2019,10,39,17,33, ,1,4
2019/10/31,19,2019,10,53,14,32, ,1,4
2019/11/1,19,2019,11,54,16,33, ,1,4
2019/11/2,19,2019,11,51,21,29, ,1,5
2019/11/3,19,2019,11,63,10,30, ,1,3
2019/11/4,19,2019,11,49,8,27, ,1,4
2019/11/5,19,2019,11,32,13,29, ,1,4
2019/11/6,19,2019,11,46,12,29, ,1,4
2019/11/7,19,2019,11,48,10,33, ,1,4
2019/11/8,19,2019,11,43,10,32, ,1,4
2019/11/9,19,2019,11,39,12,31, ,1,4
2019/11/10,19,2019,11,41,11,30, ,1,5
2019/11/11,19,2019,11,45,10,32, ,1,4
2019/11/12,19,2019,11,42,16,23, ,1,5
2019/11/13,19,2019,11,50,17,33, ,1,5
2019/11/14,19,2019,11,57,7,27, ,1,5
2019/11/15,19,2019,11,33,11,33,9,1,5
2019/11/16,19,2019,11,46,13,34,10,1,5
2019/11/17,19,2019,11,49,13,37,10,1,4
2019/11/18,19,2019,11,49,14,32,7,1,3
2019/11/19,19,2019,11,47,3,31,6,1,3
2019/11/20,19,2019,11,29,9,26,10,1,4
2019/11/21,19,2019,11,37,16,10,13,1,6
2019/11/22,19,2019,11,47,17,11, ,1,7
2019/11/23,19,2019,11,50,14,23, ,1,6
2019/11/24,19,2019,11,45,8,23, ,1,4
2019/11/25,19,2019,11,44,5,19, ,1,4
2019/11/26,19,2019,11,18,12,13, ,1,5
2019/11/27,19,2019,11,38,11,25, ,1,3
2019/11/28,19,2019,11,27,3,29, ,1,4
2019/11/29,19,2019,11,24,10,28, , ,5
