date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/4/6,31,2020,4,43,11,53,2,1,2
2020/4/7,31,2020,4,46,15,49,2,1,3
2020/4/8,31,2020,4,67,12,39,2, ,2
2020/4/9,31,2020,4,53,9,35,1, ,2
2020/4/10,31,2020,4,37,11,37,1,1,2
2020/4/11,31,2020,4,37,6,36,1, ,2
2020/4/12,31,2020,4,34,9,41,1, ,2
2020/4/13,31,2020,4,51,9,36,1, ,2
2020/4/14,31,2020,4,39,10,42,2, ,2
2020/4/15,31,2020,4,45,12,36,2, ,2
2020/4/16,31,2020,4,44,14,49,2,1,2
2020/4/17,31,2020,4,65,9,43,1, ,2
2020/4/18,31,2020,4,51,9,39,1, , 
2020/4/19,31,2020,4,33,7,41,2, ,2
2020/4/20,31,2020,4,36,11,36,1,1,2
2020/4/21,31,2020,4,46,8,35,1,1,2
2020/4/22,31,2020,4,45,9,31,2, ,2
2020/4/23,31,2020,4,55,11,38,2,1,2
2020/4/24,31,2020,4,56,10,44,1,2,2
2020/4/25,31,2020,4,41,17,62,1,1,3
2020/4/26,31,2020,4,71,12,38,1, ,2
2020/4/27,31,2020,4,46,8,41,1, ,2
2020/4/28,31,2020,4,43,12,54,1,1,2
2020/4/29,31,2020,4,56,11,54,2,2,3
2020/4/30,31,2020,4,56,19,38,1,2,2
2020/5/1,31,2020,5,77,18,41,1,1,2
2020/5/2,31,2020,5,75,17,32,3,1,2
2020/5/3,31,2020,5,68,10,31,1, , 
2020/5/4,31,2020,5,35,10,27,1,1,2
2020/5/5,31,2020,5,37,13,28,1, ,2
2020/5/6,31,2020,5,38,8,31,1, , 
2020/5/7,31,2020,5,37,10,38,1, , 
2020/5/8,31,2020,5,29,9,35,1, , 
2020/5/9,31,2020,5,36,11,35,1, ,2
2020/5/10,31,2020,5,38,10,43,1,1, 
2020/5/11,31,2020,5,53,15,43,1,1,4
2020/5/12,31,2020,5,64,10,34,1, ,2
2020/5/13,31,2020,5,60,13,48,1,1,2
2020/5/14,31,2020,5,49,10,41,2,1,2
2020/5/15,31,2020,5,44,8,36,2, ,2
2020/5/16,31,2020,5,33,8,35,1, ,2
2020/5/17,31,2020,5,31,10,23,2,1,2
2020/5/18,31,2020,5,41,10,38,1, ,2
2020/5/19,31,2020,5,50,8,28,1, ,2
2020/5/20,31,2020,5,32,8,28,1, , 
2020/5/21,31,2020,5,28,9,27,1, , 
2020/5/22,31,2020,5,33,10,29,1, ,2
2020/5/23,31,2020,5,35,9,35,1,1,2
2020/5/24,31,2020,5,42,11,30,1,1,2
2020/5/25,31,2020,5,57,13,27,2, ,2
2020/5/26,31,2020,5,63,12,42,1,1,3
2020/5/27,31,2020,5,49,11,38,1,1,2
2020/5/28,31,2020,5,48,13,45,1,1,2
2020/5/29,31,2020,5,45,12,40,1,1,2
2020/5/30,31,2020,5,59,12,34,1, ,2
2020/5/31,31,2020,5,46,10,30,1,1,2
2020/6/1,31,2020,6,33,10,38,1,1,2
2020/6/2,31,2020,6,53,13,43,2, ,2
2020/6/3,31,2020,6,56,13,38,1,1,2
2020/6/4,31,2020,6,60,17,48,1,1,3
2020/6/5,31,2020,6,74,17,37,1, ,2
2020/6/6,31,2020,6,64,9,26,1, , 
2020/6/7,31,2020,6,41,10,38,2, , 
2020/6/8,31,2020,6,36,14,39,2,1,2
2020/6/9,31,2020,6,64,9,30,2, ,1
2020/6/10,31,2020,6,33,14,15,3, ,2
2020/6/11,31,2020,6,43,9,24,2,1,1
2020/6/12,31,2020,6,30,11,19,2, ,1
2020/6/13,31,2020,6,21,12,14,1, ,1
2020/6/14,31,2020,6,35,11,32,1,1,1
2020/6/15,31,2020,6,47,12,35,1,1,1
2020/6/16,31,2020,6,46,13,20,1,1,1
2020/6/17,31,2020,6,26,12,23,3, ,1
2020/6/18,31,2020,6,35,9,29,1, ,2
2020/6/19,31,2020,6,47,8,24,1, , 
2020/6/20,31,2020,6,34,11,19,1, , 
2020/6/21,31,2020,6,40,11,27,1,1,2
2020/6/22,31,2020,6,38,11,21,1,1,2
2020/6/23,31,2020,6,43,9,33,2, ,2
2020/6/24,31,2020,6,51,11,27,3, ,2
2020/6/25,31,2020,6,46,12,30,2,1,3
2020/6/26,31,2020,6,50,12,26,1, ,2
2020/6/27,31,2020,6,45,11,29,1,2,2
2020/6/28,31,2020,6,50,12,23,1,1,2
2020/6/29,31,2020,6,43,9,27,2, ,1
2020/6/30,31,2020,6,37,7,28,1, ,2
2020/1/1,31,2020,1,45,9,28,1,1,5
2020/1/2,31,2020,1,43,16,30,2,1,5
2020/1/3,31,2020,1,72,7,33,1, ,4
2020/1/4,31,2020,1,48,9,32,1, ,4
2020/1/5,31,2020,1,37,6,22,3, ,4
2020/1/6,31,2020,1,31,8,25,3,1,4
2020/1/7,31,2020,1,44,10,31,2, ,5
2020/1/8,31,2020,1,33,8,35,4, ,5
2020/1/9,31,2020,1,52,6,31,3, ,4
2020/1/10,31,2020,1,32,8,33,3,1,5
2020/1/11,31,2020,1,41,8,30,3,1,5
2020/1/12,31,2020,1,46,10,31,2,1,5
2020/1/13,31,2020,1,43,9,25,5, ,4
2020/1/14,31,2020,1,39,8,29,4,1,5
2020/1/15,31,2020,1,33,8,22,5, ,5
2020/1/16,31,2020,1,32,7,25,4,1,5
2020/1/17,31,2020,1,34,8,32,1, ,4
2020/1/18,31,2020,1,32,6,30,3,1,5
2020/1/19,31,2020,1,38,17,32,3, ,7
2020/1/20,31,2020,1,82,10,29,3,1,6
2020/1/21,31,2020,1,54,8,28,7,1,6
2020/1/22,31,2020,1,37,9,22,6,1,7
2020/1/23,31,2020,1,42,10,34,3, ,6
2020/1/24,31,2020,1,51,8,29,2, ,5
2020/1/25,31,2020,1,39,7,30,1,2,5
2020/1/26,31,2020,1,29,7,31,3, , 
2020/1/27,31,2020,1,28,7,20,7,1,6
2020/1/28,31,2020,1,25,5,28,2, ,6
2020/1/29,31,2020,1,20,6,31,3, ,6
2020/1/30,31,2020,1,35,7,33,2, ,6
2020/1/31,31,2020,1,34,6,33,1, ,6
2020/2/1,31,2020,2,28,7,29,2,1,6
2020/2/2,31,2020,2,47,16,37,4,1,8
2020/2/3,31,2020,2,74,9,32,3,1,7
2020/2/4,31,2020,2,50,10,31,3, ,6
2020/2/5,31,2020,2,51,8,27,2, ,6
2020/2/6,31,2020,2,29,7,23,5, ,6
2020/2/7,31,2020,2,30,13,34,3, ,7
2020/2/8,31,2020,2,52,8,32,2, ,6
2020/2/9,31,2020,2,33,7,35,3, ,6
2020/2/10,31,2020,2,49,10,31,1, ,6
2020/2/11,31,2020,2,44,7,32,5, ,6
2020/2/12,31,2020,2,36,6,27,4, ,8
2020/2/13,31,2020,2,37,6,22,5, ,9
2020/2/14,31,2020,2,38,9,27,3, ,7
2020/2/15,31,2020,2,43,8,31,1,3,8
2020/2/16,31,2020,2,41,8,29,2, , 
2020/2/17,31,2020,2,31,7,25,8, ,8
2020/2/18,31,2020,2,36,8,24,4,1,7
2020/2/19,31,2020,2,35,10,28,4,1,6
2020/2/20,31,2020,2,33,8,33,4,1,6
2020/2/21,31,2020,2,44,13,37,3,1,7
2020/2/22,31,2020,2,56,15,32,2, ,7
2020/2/23,31,2020,2,54,9,35,2,1,7
2020/2/24,31,2020,2,44,10,20,7,1,8
2020/2/25,31,2020,2,41,12,35,2, ,7
2020/2/26,31,2020,2,38,8,33,1, , 
2020/2/27,31,2020,2,32,7,27,3, , 
2020/2/28,31,2020,2,31,10,26,2,1, 
2020/2/29,31,2020,2,30,7,32,1, , 
2020/3/1,31,2020,3,37,9,37,1, ,2
2020/3/2,31,2020,3,44,7,32,2,1,2
2020/3/3,31,2020,3,34,10,34,4,1,3
2020/3/4,31,2020,3,46,12,38,1, ,3
2020/3/5,31,2020,3,52,11,33,2,1,2
2020/3/6,31,2020,3,41,12,32,2,1,3
2020/3/7,31,2020,3,54,9,34,1,1,2
2020/3/8,31,2020,3,34,10,31,3,1,2
2020/3/9,31,2020,3,48,9,36,4,1,2
2020/3/10,31,2020,3,28,11,36,3, ,3
2020/3/11,31,2020,3,40,9,32,2,1,2
2020/3/12,31,2020,3,40,9,39,3,1,3
2020/3/13,31,2020,3,46,10,31,1, ,2
2020/3/14,31,2020,3,36,8,35,1,1,3
2020/3/15,31,2020,3,40,11,31,1, ,2
2020/3/16,31,2020,3,35,13,40,5,1,3
2020/3/17,31,2020,3,44,17,38,3, ,3
2020/3/18,31,2020,3,71,15,51,3,2,3
2020/3/19,31,2020,3,66,10,35,1, ,2
2020/3/20,31,2020,3,41,9,41,2,1,2
2020/3/21,31,2020,3,41,17,46,2,1,3
2020/3/22,31,2020,3,67,12,40,1, ,3
2020/3/23,31,2020,3,49,14,37,2, ,3
2020/3/24,31,2020,3,62,9,34,2,1,2
