date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/1/19,37,2020,1,27,23,41,3,1, 
2020/1/20,37,2020,1,61,16,32,3,1, 
2020/1/21,37,2020,1,38,12,26,5,1, 
2020/1/22,37,2020,1,35,19,11,19,1, 
2020/1/23,37,2020,1,35,18,30,12,1, 
2020/1/24,37,2020,1,35,7,30,1, , 
2020/1/25,37,2020,1,19,6,30,1, , 
2020/1/26,37,2020,1,15,6,28,2, , 
2020/1/27,37,2020,1,17,8,25,7, , 
2020/1/28,37,2020,1,19,4,30,3,1, 
2020/1/29,37,2020,1,18,6,30,2,1, 
2020/1/30,37,2020,1,16,6,32,2,1, 
2020/1/31,37,2020,1,17,8,26,3,1, 
2020/2/1,37,2020,2,28,21, ,2,1, 
2020/2/2,37,2020,2,51,25,40,3,1, 
2020/2/3,37,2020,2,59,14,37,3,1, 
2020/2/4,37,2020,2,37,15,36,3,1, 
2020/2/5,37,2020,2,42,4,28,2,1, 
2020/2/6,37,2020,2,16,6,25,5,1, 
2020/2/7,37,2020,2,20,19,34,5,3, 
2020/2/8,37,2020,2,50,6,32,1,1, 
2020/2/9,37,2020,2,14,13,34,3,1, 
2020/2/10,37,2020,2,36,11,35,1,1, 
2020/2/11,37,2020,2,26,14,20,11,1, 
2020/2/12,37,2020,2,27,15,35,8,1, 
2020/2/13,37,2020,2,33,18,12,11,2, 
2020/2/14,37,2020,2,32,19,21,11, , 
2020/2/15,37,2020,2,39,15,32,15,1, 
2020/2/16,37,2020,2,32,6,33,1, , 
2020/2/17,37,2020,2,19,8,31,2, , 
2020/2/18,37,2020,2,20,11,32,5,1, 
2020/2/19,37,2020,2,34,15,32,6,2, 
2020/2/20,37,2020,2,38,10,37,4,1, 
2020/2/21,37,2020,2,27,19,42,7, , 
2020/2/22,37,2020,2,44,17,37,1, , 
2020/2/23,37,2020,2,39,13,29,7,2, 
2020/2/24,37,2020,2,30,19,12,16,2, 
2020/2/25,37,2020,2,46,13,34,9,2, 
2020/2/26,37,2020,2,35,5,32,1, , 
2020/2/27,37,2020,2,14,6,31,2, , 
2020/2/28,37,2020,2,20,8,21,7, , 
2020/2/29,37,2020,2,21,11,32,6, , 
2020/3/1,37,2020,3,22,13,37,4,1, 
2020/3/2,37,2020,3,35,8,27,5,1, 
2020/3/3,37,2020,3,26,10,18,12,1, 
2020/3/4,37,2020,3,25,13,36,2,1, 
2020/3/5,37,2020,3,31,18,43,4,1, 
2020/3/6,37,2020,3,46,11,30,6,1, 
2020/3/7,37,2020,3,25,10,34,3,1, 
2020/3/8,37,2020,3,30,9,35,5,1, 
2020/3/9,37,2020,3,26,6,34,5,1, 
2020/3/10,37,2020,3,17,10,40,3,1, 
2020/3/11,37,2020,3,28,15,38,4,1, 
2020/3/12,37,2020,3,35,17,34,7,10, 
2020/3/13,37,2020,3,43,13,38,4,2, 
2020/3/14,37,2020,3,28,9,40,2,1, 
2020/3/15,37,2020,3,24,6,35,1, , 
2020/3/16,37,2020,3,19,11,44,3,1, 
2020/3/17,37,2020,3,25,15,47,3,1, 
2020/3/18,37,2020,3,32,20,44,8,3, 
2020/3/19,37,2020,3,45,9,40,2,1, 
2020/3/20,37,2020,3,28,14,52,4,1, 
2020/3/21,37,2020,3,33,23,46,7,3, 
2020/3/22,37,2020,3,48,13,39,3,1, 
2020/3/23,37,2020,3,34,13,42,1,1, 
2020/3/24,37,2020,3,40,13,40,3, , 
2020/3/25,37,2020,3,37,16,39,10,2, 
2020/3/26,37,2020,3,38,20,20,12,1, 
2020/3/27,37,2020,3,48,11,31,9,2, 
2020/3/28,37,2020,3,26,4,36,1, , 
2020/3/29,37,2020,3,15, , , , , 
2019/10/1,37,2019,10,50,12,31,2, , 
2019/10/2,37,2019,10,24,11,35,1,1, 
2019/10/3,37,2019,10,22,9,28,2,2, 
2019/10/4,37,2019,10,22,14,42,2,2, 
2019/10/5,37,2019,10,28,12,29,1,1, 
2019/10/6,37,2019,10,27,10,32,3,2, 
2019/10/7,37,2019,10,22,10,31,4, , 
2019/10/8,37,2019,10,22,9,38,2,1, 
2019/10/9,37,2019,10,22,14,39,3,2, 
2019/10/10,37,2019,10,21,16,38,4,2, 
2019/10/11,37,2019,10,34,10,32,1,1, 
2019/10/12,37,2019,10,15,12,34, ,1, 
2019/10/13,37,2019,10,26,15,35,4,4, 
2019/10/14,37,2019,10,35,9,32,2,1, 
2019/10/15,37,2019,10,18,9,38,2,1, 
2019/10/16,37,2019,10,16,13,35,6,2, 
2019/10/17,37,2019,10,38,9,24,7,1, 
2019/10/18,37,2019,10,20,9,18,6,2, 
2019/10/19,37,2019,10,24,6,32,2,1, 
2019/10/20,37,2019,10,20,9,27,4, , 
2019/10/21,37,2019,10,21,9,34,2,2, 
2019/10/22,37,2019,10,24,11,33,3,2, 
2019/10/23,37,2019,10,26,9,27,5,2, 
2019/10/24,37,2019,10,22,8,33,4,3, 
2019/10/25,37,2019,10,20,10,34,5,3, 
2019/10/26,37,2019,10,27,14,42,3,3, 
2019/10/27,37,2019,10,37,11,32,4,2, 
2019/10/28,37,2019,10,26,15,29,3,3, 
2019/10/29,37,2019,10,35,29,52,4,2, 
2019/10/30,37,2019,10,61,22,37,5,3, 
2019/10/31,37,2019,10,46,20,46,5,3, 
2019/11/1,37,2019,11,50,12,37,2,1, 
2019/11/2,37,2019,11,34,21,25,8,7, 
2019/11/3,37,2019,11,54,9,32,1,1, 
2019/11/4,37,2019,11,26,8,31,3,1, 
2019/11/5,37,2019,11,22,12,31,4,4, 
2019/11/6,37,2019,11,29,15,33,5,4, 
2019/11/7,37,2019,11,39,10,33,1,1, 
2019/11/8,37,2019,11,21,11,37,4,4, 
2019/11/9,37,2019,11,35,7,33,2,1, 
2019/11/10,37,2019,11,20,14,45,5,2, 
2019/11/11,37,2019,11,33,12,42,5,2, 
2019/11/12,37,2019,11,29,11,33,5,2, 
2019/11/13,37,2019,11,29,11,33,3,2, 
2019/11/14,37,2019,11,32,9,29,6,3, 
2019/11/15,37,2019,11,25,14,39,5,2, 
2019/11/16,37,2019,11,34,18,41,4,3, 
2019/11/17,37,2019,11,43,16,38,6,4, 
2019/11/18,37,2019,11,38,12,30,2,2, 
2019/11/19,37,2019,11,31,8,31,2,2, 
2019/11/20,37,2019,11,18,7,28,4, , 
2019/11/21,37,2019,11,23,10,11,9,2, 
2019/11/22,37,2019,11,23,13,25,6,2, 
2019/11/23,37,2019,11,30,24,12,9,3, 
2019/11/24,37,2019,11,53,31,22,9,4, 
2019/11/25,37,2019,11,51,8,31,2,1, 
2019/11/26,37,2019,11,20,11,20,8,3, 
2019/11/27,37,2019,11,30,4,27,2,1, 
2019/11/28,37,2019,11,15,5,28,4,2, 
2019/11/29,37,2019,11,17,4,32,2, , 
2019/11/30,37,2019,11,15,12,30,2, , 
2019/12/1,37,2019,12,32,8,31,5,2, 
2019/12/2,37,2019,12,23,8,30,3,2, 
2019/12/3,37,2019,12,25,8,31,3,1, 
2019/12/4,37,2019,12,26,9,32,4,2, 
2019/12/5,37,2019,12,24,7,30,3,2, 
2019/12/6,37,2019,12,25,7,22,6,2, 
2019/12/7,37,2019,12,21,10,31,4,2, 
2019/12/8,37,2019,12,29,11,21,7,2, 
2019/12/9,37,2019,12,28,17,26,7,5, 
2019/12/10,37,2019,12,43,34,11,16,4, 
2019/12/11,37,2019,12,70,14,30,6,2, 
2019/12/12,37,2019,12,35,7,26,5,2, 
2019/12/13,37,2019,12,21,11,32,4,2, 
2019/12/14,37,2019,12,29,9,28,2, , 
2019/12/15,37,2019,12,22,10,19,7,2, 
2019/12/16,37,2019,12,24,20,6,17,2, 
2019/12/17,37,2019,12,42,19,24,12,2, 
2019/12/18,37,2019,12,37,12,26,8,2, 
2019/12/19,37,2019,12,28,11,29,5,2, 
2019/12/20,37,2019,12,24,17,24,8,3, 
2019/12/21,37,2019,12,47,11,26,4,1, 
2019/12/22,37,2019,12,36,11,30,4,2, 
2019/12/23,37,2019,12,26,16,30,6,2, 
2019/12/24,37,2019,12,39,10,19,9,2, 
2019/12/25,37,2019,12,26,20,11,15,2, 
2019/12/26,37,2019,12,39,8,30,5,2, 
